phase,time_s,teacher_action0,teacher_action1,teacher_action2,teacher_action3,hold_s,forward_ft,position_error_ft,cross_track_ft,altitude_ft,forward_speed_fps,lateral_speed_fps,mission_ground_forward_speed_fps,mission_ground_cross_speed_fps,vertical_speed_fps,heading_error_rad,heading_error_deg,pitch_rad,roll_rad,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,rotor_rpm,physical_collective_cmd,physical_elevator_cmd,physical_aileron_cmd,physical_rudder_cmd,vs_des_fps,vertical_bias_effective,collective_residual,mapped_physical_elevator_cmd,settle30_s,mode,vertical_bias_state,feedforward_mode,feedforward_collective,requested_physical_collective,applied_physical_collective,hover9_s,touchdown_elapsed_s,ramp_baseline_collective,ramp_rate_per_s,contact_collective_reference,vs_error_fps,desired_physical_collective,wow_detected,max_compression_ft,target_landed_collective,landed_hold_s
pre_descent_hold,1.7249999999999994,-0.4692964553833008,-1.0,-0.03828119486570358,0.003431567456573248,0.0,295.49147392760165,4.508526072398354,1.855972499701884,299.256316814462,0.7958676821131245,-0.12607015608401032,0.7961349535488808,-0.12489560183497508,0.0017347574999300314,0.002004812852301807,0.11486731515047802,-0.004388965347653055,-0.050167146612075934,9.028801553657016e-05,0.00010757312488741621,-4.4207265396848865e-05,323.4720571050659,0.6059211063385009,-0.18,0.1899546889334917,0.39013726269826293,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,1.7999999999999994,-0.46932220458984375,-1.0,-0.038061708211898804,0.003430282697081566,0.0,295.5510068502439,4.44899314975612,1.8465493762909622,299.25645056129906,0.7913738514623169,-0.12758048077575512,0.7916440249832489,-0.12642342138581267,0.0018322158847685118,0.002000938994826562,0.11464535946671127,-0.004381335921062903,-0.05016033657648415,9.095218337616112e-05,9.999391436882823e-05,-4.9352784493061276e-05,323.4727797722326,0.6059203338623047,-0.18,0.18996039558649064,0.39013721130788326,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,1.8749999999999993,-0.46934789419174194,-1.0,-0.03784334659576416,0.0034289793111383915,0.0,295.61020198763816,4.389798012361837,1.8370120100156615,299.2565916979056,0.7868540019820428,-0.1290818670604824,0.7871270122452552,-0.12794272629650905,0.0019318503482189543,0.0019966961425761376,0.11440226193966437,-0.0043742891655957185,-0.05015347967671134,9.14826000302204e-05,9.256247727056378e-05,-5.483307090022283e-05,323.47350141145455,0.6059195631742478,-0.18,0.18996607298851015,0.39013715917244557,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,1.9499999999999993,-0.46937382221221924,-1.0,-0.037625741213560104,0.003427660558372736,0.0,295.66905744239864,4.330942557601361,1.8273610257022153,299.25674040000695,0.7823093772071595,-0.13057437620707704,0.7825851542720675,-0.12945358396059656,0.002033596216075557,0.0019920618863951134,0.11413673861930926,-0.004367815143387665,-0.05014658558103944,9.188805528278479e-05,8.527762854677194e-05,-6.05516498587332e-05,323.47422205732175,0.6059187853336334,-0.18,0.18997173072844745,0.3901371064223349,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,2.0249999999999995,-0.46939975023269653,-1.0,-0.037408895790576935,0.0034263257402926683,0.0,295.7275713871278,4.272428612872204,1.817597052418319,299.25689679450306,0.7777411955001647,-0.13205810155279973,0.7780196657307422,-0.13095608765080197,0.002137386500546951,0.0019870211527335258,0.11384792585485076,-0.0043619036399753725,-0.05013966329457451,9.217693919731009e-05,7.813804567445635e-05,-6.640928629827428e-05,323.47494173743337,0.605918007493019,-0.18,0.189977368709445,0.3901370530296117,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,2.0999999999999996,-0.4694259762763977,-1.0,-0.03719246760010719,0.0034249702002853155,0.0,295.7857420955232,4.214257904476824,1.8077207277188387,299.25706105386917,0.7731506492077099,-0.1335331646533033,0.7734317362278371,-0.13245035253723486,0.002243148435578563,0.0019815663636171266,0.11353538946034719,-0.004356544171690544,-0.05013272124379424,9.235845611260171e-05,7.114222444352063e-05,-7.230532961258779e-05,323.47566048054654,0.6059172207117081,-0.18,0.18998299584239722,0.39013699880801145,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,2.175,-0.46945250034332275,-1.0,-0.03697630390524864,0.0034235971979796886,0.0,295.84356792941145,4.156432070588551,1.7977326551561457,299.2572333180274,0.7685389038500955,-0.1349997109335077,0.7688225295241395,-0.13393651116806893,0.0023507973792790578,0.0019756974796272257,0.11319912717727398,-0.004351725990333786,-0.050125767141231306,9.244252336684367e-05,6.428861777892392e-05,-7.813969542823317e-05,323.47637832178833,0.6059164249897003,-0.18,0.18998861609846354,0.3901369438879192,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,2.25,-0.4694793224334717,-1.0,-0.036760296672582626,0.0034222067333757877,0.0,295.9010473335669,4.098952666433092,1.7876334255262223,299.25741372365474,0.7639070973002621,-0.13645790521054063,0.7641931827882018,-0.13541470972315037,0.0024602463524780824,0.001969421898321499,0.11283956285446464,-0.004347438095993026,-0.05011880803430529,9.24377298398983e-05,5.757550412131729e-05,-8.381454454260934e-05,323.47709529099205,0.6059156203269959,-0.18,0.18999423228651285,0.39013688826933507,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,2.325,-0.46950674057006836,-1.0,-0.03654416278004646,0.003420796012505889,0.0,295.958178843491,4.041821156509002,1.7774236466115734,299.2576023943975,0.7592563391246893,-0.13790792746564684,0.7595448058984,-0.13688510351925398,0.0025713939553678716,0.0019627542370979074,0.11245753400712981,-0.004343669261848052,-0.05011185033742161,9.235390777127714e-05,5.1001035025188135e-05,-8.923577050165115e-05,323.47781142854336,0.6059147977828979,-0.18,0.1899998517677188,0.39013683184050024,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,2.4000000000000004,-0.46953439712524414,-1.0,-0.036327674984931946,0.003419367363676429,0.0,296.01496106726194,3.985038932738064,1.767103896443014,299.25779947019055,0.7545877097841588,-0.13934996737234884,0.7548784807185621,-0.13834785289471258,0.002684142906595714,0.001955715990698881,0.11205427219329243,-0.00434040805821973,-0.05010489973159676,9.220084242819055e-05,4.456322041091711e-05,-9.431487335036091e-05,323.4785267597889,0.6059139680862426,-0.18,0.19000548045039178,0.39013677469454705,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,2.4750000000000005,-0.46956270933151245,-1.0,-0.036110684275627136,0.0034179172944277525,0.0,296.07139269590454,3.9286073040954648,1.756674731796756,299.25800505842244,0.7499022601292131,-0.14078422085559256,0.7501952605323515,-0.13980311984192706,0.002798391421980035,0.001948335078039598,0.11163137704896085,-0.004337642889743224,-0.050097961219260474,9.198792863703913e-05,3.825994112864279e-05,-9.896986742662003e-05,323.4792413118901,0.6059131187200546,-0.18,0.1900111222088337,0.39013671669177713,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,2.5500000000000007,-0.4695914387702942,-1.0,-0.03589300066232681,0.0034164474345743656,0.0,296.1274725008008,3.8725274991991796,1.7461367136893395,299.2582192632126,0.7452010108943536,-0.14221088529805456,0.7454961695014473,-0.1412510638463197,0.002914034690511002,0.0019406452990362588,0.1111907851666812,-0.0043353620276037836,-0.0500910391236617,9.172421979987416e-05,3.20889794856636e-05,-0.00010312702635442808,323.4799551091418,0.6059122568368912,-0.18,0.19001678198277952,0.390136657897383,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,2.625000000000001,-0.46962082386016846,-1.0,-0.035674408078193665,0.0034149563871324062,0.0,296.1831993440566,3.816800655943382,1.735490390380068,299.25844219521287,0.7404849523469876,-0.14363015558369333,0.740782202258079,-0.14269183861431606,0.0030309660327780923,0.0019326856823762562,0.11073473272552102,-0.004333553653631975,-0.05008413711692974,9.14189905352938e-05,2.6047999469779945e-05,-0.00010672175019839188,323.48066817510835,0.6059113752841949,-0.18,0.19002246538996698,0.3901365982554853,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,2.700000000000001,-0.4696507453918457,-1.0,-0.035454753786325455,0.0034134467132389545,0.0,296.238572126658,3.7614278733419724,1.7247362931275627,299.2586739357671,0.7357550440351941,-0.1450422201049337,0.7360543235772612,-0.14412558876214712,0.003149077364896752,0.0019244997637635208,0.1102657141375737,-0.004332205901275309,-0.050077258193865264,9.108107264607049e-05,2.0134601528710537e-05,-0.0001096997572499113,323.4813805306376,0.6059104776382446,-0.18,0.19002817640155556,0.3901365378685296,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,2.7750000000000012,-0.4696813225746155,-1.0,-0.035233817994594574,0.0034119144547730684,0.0,296.29358984809124,3.706410151908756,1.7138749361832497,299.2589145825068,0.7310122146798763,-0.14644725722098967,0.7313134681825733,-0.14555244705608797,0.0032682609345234086,0.0019161347884248947,0.10978643635493941,-0.004331306903041616,-0.05007040472311714,9.071906699209856e-05,1.4346294195942851e-05,-0.00011201772102832524,323.48209219409796,0.6059095603227616,-0.18,0.19003392073214054,0.39013647657819095,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,2.8500000000000014,-0.46971243619918823,-1.0,-0.035011373460292816,0.003410362172871828,0.0,296.348251572646,3.6517484273539935,1.7029068337914752,299.2591641972476,0.7262573621645958,-0.14784543164706065,0.7265605406442898,-0.14697253168919244,0.003388412974310232,0.0019076408673797118,0.10929977052753309,-0.004330844837513742,-0.05006357843607255,9.034148001940241e-05,8.6805272307225e-06,-0.00011364397500368263,323.482803176993,0.6059086269140244,-0.18,0.1900397042900324,0.3901364144869149,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,2.9250000000000016,-0.46974408626556396,-1.0,-0.03478723019361496,0.0034087884705513716,0.0,296.4025564216382,3.5974435783617764,1.6918324874430295,299.25942286135114,0.7214913536681277,-0.14923689154820005,0.721796415410875,-0.14838594429739796,0.0035094379225574512,0.0018990700926946325,0.10880870131092046,-0.0043308079790754074,-0.05005678045686867,8.995615252519414e-05,3.1346869990390116e-06,-0.00011455877427412958,323.48351348191824,0.6059076774120331,-0.18,0.19004553201496602,0.3901363515388221,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,3.0000000000000018,-0.4697763919830322,-1.0,-0.034561410546302795,0.0034071938134729862,0.0,296.4565035967411,3.543496403258928,1.6806524071181401,299.2596906366448,0.7167150260120249,-0.1506217667077881,0.7170219369881932,-0.1497927683574222,0.0036312391071422687,0.001890475639148459,0.10831627539550348,-0.00433118474573847,-0.05005001136898524,8.956936761195518e-05,-2.2938483625057065e-06,-0.00011475446487936006,323.4842231157211,0.6059067082405091,-0.18,0.19005140332579615,0.39013628775253895,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,3.075000000000002,-0.4698091745376587,-1.0,-0.034333646297454834,0.003405576106160879,0.0,296.51009234628316,3.489907653716841,1.6693670687990703,299.2599675686788,0.7119291860230335,-0.15200016569214603,0.712237920197346,-0.15119306741673635,0.003753726450019328,0.001881910851072366,0.1078255491863194,-0.004331963746571325,-0.05004327130670623,8.918739530315003e-05,-7.6077615705420845e-06,-0.00011423566075570443,323.48493207898326,0.6059057247638703,-0.18,0.19005732519626617,0.39013622304424644,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,3.150000000000002,-0.46984243392944336,-1.0,-0.03410385176539421,0.003403938841074705,0.0,296.56332197821433,3.436678021785667,1.6579769697071114,299.2602537160392,0.7071346110485893,-0.15337217426376806,0.7074451505672609,-0.15258688438010254,0.00387682097194135,0.001873428335054772,0.10733953681885913,-0.004333133830876686,-0.05003655992459233,8.881622082704596e-05,-1.2809734645461396e-05,-0.0001130188291147333,323.48564036343004,0.6059047269821167,-0.18,0.19006329985409975,0.390136157553643,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,3.2250000000000023,-0.46987617015838623,-1.0,-0.03387182205915451,0.0034022792242467403,0.0,296.61619186787897,3.3838081321210325,1.6464825900597568,299.2605491112572,0.7023320496643315,-0.15473785441910176,0.7026443848743911,-0.15397424087525288,0.004000449389235043,0.0018650790861194366,0.10686116009276032,-0.0043346841294276605,-0.05002987644672268,8.846137456144941e-05,-1.790239395153767e-05,-0.00011113187115569004,323.4863479600985,0.6059037148952484,-0.18,0.190069332626462,0.39013609116896986,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,3.3000000000000025,-0.46991026401519775,-1.0,-0.03363754600286484,0.0034005967900156975,0.0,296.6687014502411,3.3312985497589125,1.6348844143170962,299.26085379663436,0.6975222224519491,-0.1560972435908006,0.697836351794165,-0.15535513721814517,0.004124548395384892,0.0018569116477880065,0.106393200346936,-0.0043366040920580105,-0.05002321970505535,8.812690566101813e-05,-2.288832709054904e-05,-0.00010861358522816104,323.48705485453473,0.6059026920795441,-0.18,0.19007542380392553,0.3901360238716006,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,3.3750000000000027,-0.46994471549987793,-1.0,-0.03340086340904236,0.0033988940995186567,0.0,296.7208502017408,3.2791497982591977,1.6231829396820112,299.26116780797474,0.6927058228939381,-0.15745035431138715,0.6930217526508742,-0.1567295525460577,0.004249064261713129,0.0018489713234237648,0.10593825327290006,-0.004338883526238288,-0.05001658825263063,8.781632223453588e-05,-2.7770109939905138e-05,-0.00010551280280460505,323.48776102909414,0.6059016585350037,-0.18,0.1900815775513649,0.39013595576398075,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,3.450000000000003,-0.46997952461242676,-1.0,-0.03316175192594528,0.0033971683587878942,0.0,296.7726376584335,3.2273623415665043,1.6113786293580032,299.2614911713008,0.6878835183717151,-0.15879717460767218,0.68820126225711,-0.15809744538988757,0.0043739480307252235,0.001841299454802492,0.10549868757992227,-0.004341512628850925,-0.05000998036812339,8.75325588339508e-05,-3.255021656282247e-05,-0.00010188747944631229,323.4884664689475,0.6059006142616272,-0.18,0.19008779444992543,0.3901358867343515,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,3.525000000000003,-0.4700145125389099,-1.0,-0.03292013332247734,0.0033954200334846973,0.0,296.82406339267067,3.1759366073293336,1.5994719975339105,299.26182390614395,0.6830559511766772,-0.16013766830060577,0.6833755298256524,-0.15945875469448026,0.004499162927001385,0.001833932770911595,0.10507660768396686,-0.004344482011836549,-0.05000339413371922,8.7277386049315e-05,-3.723106987052338e-05,-9.780369267438734e-05,323.48917115238464,0.6058995646238327,-0.18,0.1900940765336156,0.3901358168013394,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,3.600000000000003,-0.4700496196746826,-1.0,-0.03267589956521988,0.0033936486579477787,0.0,296.87512704419635,3.124872955803653,1.5874635286474468,299.26216605155196,0.6782237396035262,-0.1614717758594686,0.6785451799536529,-0.1608134010875574,0.004624687231567944,0.0018269028239097374,0.10467382139055977,-0.004347782727593543,-0.04999682749224353,8.705229146413755e-05,-4.181503707661467e-05,-9.333427618840897e-05,323.48987504969966,0.6058985114097595,-0.18,0.1901004266113043,0.39013574594631795,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,3.6750000000000034,-0.4700848460197449,-1.0,-0.03242914378643036,0.0033918567933142185,0.0,296.92582828904733,3.074171710952669,1.575353732627013,299.262517620542,0.6733874791462711,-0.16279941631554656,0.6737108136808337,-0.16216128863775334,0.004750507470211402,0.0018202355278229552,0.10429181346402307,-0.004351406284592095,-0.04999027828213018,8.685741841077956e-05,-4.630435192329636e-05,-8.85575039228359e-05,323.49057813283514,0.6058974546194077,-0.18,0.19010684226155283,0.39013567427173257,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,3.7500000000000036,-0.47012007236480713,-1.0,-0.032179754227399826,0.0033900390844792128,0.0,296.9761668447346,3.023833155265379,1.563143115147369,299.2628786326309,0.6685477436878333,-0.16412048866824075,0.6688730095892726,-0.16350230644098357,0.004876619868362495,0.0018139507931014265,0.10393172468912014,-0.004355344656451701,-0.049983744338135315,8.669248178505588e-05,-5.07011537674993e-05,-8.355580404126238e-05,323.49128037287846,0.6058963978290558,-0.18,0.1901133263900876,0.3901356015633792,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,3.8250000000000037,-0.4701552391052246,-1.0,-0.03192772716283798,0.0033882001880556345,0.0,297.0261424754289,2.9738575245710877,1.5508321946255026,299.26324912688233,0.6637050867053642,-0.16543487382892794,0.6640323249352896,-0.16483633067323922,0.005003031998691936,0.0018080622647600464,0.10359433686761589,-0.004359590287288038,-0.049977223489020915,8.655689924980356e-05,-5.5007457153502205e-05,-7.841426990076936e-05,323.4919817384594,0.6058953428268432,-0.18,0.1901198790937662,0.3901355280075222,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,3.900000000000004,-0.47019028663635254,-1.0,-0.03167310729622841,0.003386338707059622,0.0,297.0757549919619,2.924245008038099,1.5384215064697369,299.2636291032841,0.6588600424940605,-0.166742437122768,0.6591892968015592,-0.16616322694059726,0.005129760811614073,0.0018025771716736472,0.10328006418352884,-0.004364136089205961,-0.049970713618801295,8.644889172250562e-05,-5.922515091301897e-05,-7.321919388035221e-05,323.4926821981877,0.6058942914009094,-0.18,0.19012649921029806,0.3901354535482824,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,3.975000000000004,-0.4702252149581909,-1.0,-0.031415943056344986,0.003384452313184738,0.0,297.1250042259022,2.8749957740977834,1.5259115860861294,299.26401860414717,0.6540131273822172,-0.16804303088295353,0.654344443249875,-0.16748285255087564,0.0052568287761874805,0.0017974962860831667,0.10298895088300547,-0.004368975435280449,-0.04996421274537479,8.636599379207807e-05,-6.335600398487372e-05,-6.805659731372676e-05,323.4933817249392,0.6058932435512543,-0.18,0.19013318548053504,0.3901353780925274,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,4.050000000000004,-0.4702598452568054,-1.0,-0.03115617297589779,0.0033825438003987074,0.0,297.1738900658478,2.826109934152214,1.5133029858709401,299.26441764573883,0.6491648408404942,-0.16933649657523406,0.6494982644266055,-0.16879505870713363,0.005384269282779228,0.0017928139891725259,0.1027206750315986,-0.004374102147105686,-0.049957719046055046,8.630579539115079e-05,-6.74016797753096e-05,-6.301088060417905e-05,323.4940802877545,0.6058922046422959,-0.18,0.19013993950262667,0.39013530175201594,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,4.125000000000004,-0.4702942371368408,-1.0,-0.030893951654434204,0.0033806110732257366,0.0,297.22241243150415,2.7775875684958464,1.5005962752134638,299.2648262573416,0.6443156666137855,-0.17062266805257809,0.6446512436708598,-0.17009969330080169,0.005512122765933094,0.0017885184443238167,0.1024745584410584,-0.004379510477675748,-0.04995123087247104,8.626491402723988e-05,-7.136370162742058e-05,-5.816325933301794e-05,323.49477785772945,0.6058911728858948,-0.18,0.1901467572569847,0.39013522444292903,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,4.200000000000005,-0.4703282117843628,-1.0,-0.030629191547632217,0.003378654131665826,0.0,297.2705712710887,2.729428728911273,1.487792006503447,299.2652444747587,0.6394660737419593,-0.17190137388148247,0.639803848555015,-0.1713966029935482,0.005640438434289583,0.0017845918769427984,0.10224958270215231,-0.004385195086949188,-0.04994474682126012,8.623997440990769e-05,-7.52434902081751e-05,-5.3590576346157804e-05,323.49547440427267,0.6058901536464691,-0.18,0.19015364101976157,0.3901351461652666,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,4.275000000000005,-0.4703618288040161,-1.0,-0.03036205656826496,0.0033766725100576878,0.0,297.31836657948395,2.68163342051605,1.4748907916130545,299.2656723370328,0.634616517550982,-0.17317244046515504,0.6349565318959762,-0.1726856358208796,0.005769271522902622,0.0017810109475697722,0.1020444105623435,-0.004391151015305155,-0.049938265719319634,8.622705306465708e-05,-7.904233040200843e-05,-4.9363921468371646e-05,323.49616989939597,0.6058891451358795,-0.18,0.19016058652922513,0.39013506690040234,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,4.350000000000005,-0.47039496898651123,-1.0,-0.030092597007751465,0.0033746673725545406,0.0,297.3657983800823,2.6342016199176896,1.4618932084184695,299.26610988648054,0.6297674405318554,-0.17443569467543313,0.630109732680705,-0.17396664334470496,0.005898682279952529,0.0017777472178770457,0.10185741262547873,-0.004397373650025105,-0.04993178669655789,8.62216054889008e-05,-8.276140991481623e-05,-4.554763635811672e-05,323.4968643170203,0.6058881509304047,-0.18,0.19016759247779846,0.3901349866949022,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,4.425000000000005,-0.4704277515411377,-1.0,-0.029820766299962997,0.003372637555003166,0.0,297.4128667222011,2.5871332777988982,1.448799864536801,299.2665571588823,0.6249192731665015,-0.1756909664474823,0.6252638769345124,-0.17523948249378699,0.006028730146766661,0.0017747676924124711,0.10168669839140686,-0.0044038586913208435,-0.04992530917650608,8.622018021736986e-05,-8.640178508681713e-05,-4.2198223995898474e-05,323.4975576397211,0.6058871674537659,-0.18,0.19017466007620096,0.39013490550220015,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,4.500000000000005,-0.47046005725860596,-1.0,-0.029546815901994705,0.003370582591742277,0.0,297.45957169922684,2.540428300773158,1.435611393074994,299.2670142128177,0.6200724346075385,-0.17693809146315675,0.6204193784910738,-0.17650401780818542,0.00615947479886975,0.0017720354302759311,0.10153015130245971,-0.004410602109532274,-0.04991883284070462,8.621791675383553e-05,-8.996438344497363e-05,-3.936366177681536e-05,323.49824985387454,0.6058861982822418,-0.18,0.19018178278654815,0.3901348233036697,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,4.5750000000000055,-0.47049182653427124,-1.0,-0.029270673170685768,0.0033685024827718735,0.0,297.50591341750425,2.494086582495754,1.422328401643927,299.2674811036177,0.6152273332082597,-0.1781769128804985,0.6155766396493724,-0.1777601229796381,0.006290982438677529,0.0017695102098649327,0.10138546683056922,-0.004417600108338464,-0.04991235774711815,8.621022848228778e-05,-9.345014203144076e-05,-3.7082602237668394e-05,323.49894094172913,0.6058852452039719,-0.18,0.19018896249756218,0.3901347400993109,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,4.650000000000006,-0.4705231189727783,-1.0,-0.028992539271712303,0.0033663976937532425,0.0,297.5518920352249,2.4481079647750903,1.4089515360907892,299.2679578865832,0.6103843669889035,-0.1794072837517533,0.6107360517268162,-0.17900768242910484,0.006423319397610993,0.0017671492503077426,0.10125019381234114,-0.004424849085960353,-0.049905884252791625,8.619277199466321e-05,-9.685989658280541e-05,-3.538374888224504e-05,323.4996308896251,0.6058843064308167,-0.18,0.1901961939789355,0.39013465590775015,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,4.725000000000006,-0.4705539345741272,-1.0,-0.028712252154946327,0.003364266362041235,0.0,297.59750771835706,2.4024922816429353,1.3954814422619208,299.2684446300714,0.6055439239959405,-0.18062906853231564,0.6058979955284741,-0.1802465921214828,0.00655654863605162,0.0017649079665931213,0.10112177771480194,-0.004432345589338196,-0.04989941301934654,8.61623677287917e-05,-0.0001001943851929104,-3.428559577455388e-05,323.50031969053254,0.6058833819627761,-0.18,0.1902034814439714,0.39013457065448165,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,4.800000000000006,-0.47058433294296265,-1.0,-0.02843000367283821,0.003362111747264862,0.0,297.64276067175257,2.357239328247431,1.3819187787467377,299.2689413991534,0.6007063825766473,-0.18184214478319394,0.6010628417473017,-0.18147676065933452,0.006690727722260051,0.0017627407404563478,0.10099760480391437,-0.0044400862674565614,-0.049892944921425986,8.611546464120184e-05,-0.00010345423493137266,-3.379625733579347e-05,323.5010073446439,0.6058824700117111,-0.18,0.19021081990450622,0.39013448446989063,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,4.875000000000006,-0.4706141948699951,-1.0,-0.028145914897322655,0.0033599301241338253,0.075,297.68765113655155,2.312348863448449,1.3682641871342587,299.2694482719385,0.5958721114638508,-0.18304640409406167,0.5962309512171773,-0.18269811002873315,0.0068259150002674095,0.0017606016966302818,0.10087504662048728,-0.00444806782882652,-0.04988648115102271,8.604731810124581e-05,-0.0001066401206716084,-3.3913519919680204e-05,323.5016938496401,0.6058815741539001,-0.18,0.19021820621266963,0.39013439720496534,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,4.950000000000006,-0.47064369916915894,-1.0,-0.02786000818014145,0.0033577224239706993,0.15,297.7321793538973,2.2678206461026775,1.3545183387572601,299.26996531023724,0.5910414697887765,-0.18424175288903483,0.5914026750429705,-0.18391057562446106,0.006962163234228635,0.0017584454782184624,0.10075150440578162,-0.004456287007769373,-0.04988002322451344,8.595462065528925e-05,-0.00010975273052224387,-3.462482570068913e-05,323.5023792094351,0.6058806890249252,-0.18,0.19022563978731633,0.3901343088969588,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,5.025000000000007,-0.4706729054450989,-1.0,-0.02757217548787594,0.0033554898109287024,0.22499999999999998,297.77634562196147,2.223654378038532,1.3406819134405044,299.2704926214574,0.5862148070083962,-0.1854281127898898,0.5865783546429554,-0.18511410582033977,0.007099512428996164,0.0017562280064140623,0.10062445263020024,-0.004464740521799131,-0.04987357284249677,8.583597756386935e-05,-0.00011279263814026944,-3.59077910666375e-05,323.50306343988484,0.605879812836647,-0.18,0.19023312343731524,0.39013421959243716,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,5.100000000000007,-0.4707016348838806,-1.0,-0.027282599359750748,0.0033532294910401106,0.3,297.8201502415054,2.1798497584945835,1.3267555697629299,299.27103026741634,0.5813924626631792,-0.1866054204792069,0.5817583217160961,-0.18630866216635206,0.007238004245314768,0.0017539071964134398,0.10049148001211282,-0.004473425029764877,-0.04986713183735347,8.568856044633475e-05,-0.00011576042971526908,-3.7730768450195945e-05,323.50374654882177,0.6058789509534835,-0.18,0.19024065241664648,0.39013412917964163,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,5.175000000000007,-0.4707300662994385,-1.0,-0.02699126861989498,0.0033509433269500732,0.375,297.86359354958256,2.1364064504174394,1.3127399832959419,299.2715783555127,0.5765747661412337,-0.1877736275071519,0.5769428981287413,-0.18749421862821175,0.007377677490979773,0.001751443640241046,0.10035032864084126,-0.004482337104800653,-0.049860702288211524,8.55098696774374e-05,-0.00011865679688016047,-4.0053208296569335e-05,323.5044285443573,0.6058780980110169,-0.18,0.19024822701588273,0.39013403773307803,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,5.250000000000007,-0.4707583785057068,-1.0,-0.026698149740695953,0.003348632249981165,0.45,297.9066759039843,2.0933240960156922,1.2986358381068983,299.2721369508081,0.5717620363895499,-0.18893269983599234,0.5721323956967999,-0.188670760093014,0.007518553341360862,0.0017488012450490587,0.10019893054853471,-0.004491473204324808,-0.04985428640135073,8.529939053605373e-05,-0.0001214823671513301,-4.282660133670646e-05,323.5051094512187,0.6058772486448288,-0.18,0.19025584810674193,0.3901339452899993,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,5.325000000000007,-0.470786452293396,-1.0,-0.026403367519378662,0.003346293233335018,0.525,297.9493976806446,2.0506023193553915,1.284443792766523,299.27270616396436,0.5669545814605499,-0.1900826166599564,0.5673271159060226,-0.18983828147795875,0.007660645874033912,0.0017459477907810772,0.10003543966194578,-0.004500829637875809,-0.049847886444374934,8.505579333944053e-05,-0.00012423778592017987,-4.5995595969100475e-05,323.50578929385887,0.6058764064311981,-0.18,0.19026351244449616,0.3901338517293334,,,,,,,,,,,,,,,,,,,,,,
pre_descent_hold,5.4000000000000075,-0.4708143472671509,-1.0,-0.026106763631105423,0.0033439300023019314,0.6,297.9917592917905,2.0082407082094846,1.2701645355853348,299.2732860860947,0.5621526980411543,-0.1912233686044992,0.562527349581414,-0.19099678603153702,0.00780396768702816,0.0017428554155514142,0.0998582596126153,-0.004510402550637639,-0.0498415047981531,8.477885059549792e-05,-0.00012692383242696314,-4.949879798465405e-05,323.5064680908817,0.6058755695819855,-0.18,0.19027122414559128,0.3901337572000921,,,,,,,,,,,,,,,,,,,,,,
