time_s,forward_ft,position_error_ft,forward_speed_fps,cross_track_ft,lateral_speed_fps,altitude_ft,vertical_speed_fps,heading_error_deg,pitch_deg,roll_deg,action0,action1,action2,action3,physical_aileron_cmd,stop_hold_s,lateral_hold_s,full_hover_hold_s
2.175,103.10881396477046,196.89118603522954,10.176233938319703,-3.81843320056767,-0.1281378779709923,299.96016295468735,0.8898759497850974,0.13316823548890425,0.39194732662187004,-2.811655834553604,-0.37728625535964966,-0.99269038438797,-0.2307330220937729,0.0009773366618901491,0.18495094142556193,0.0,2.175,0.0
2.25,103.87032047895455,196.12967952104543,10.150474552220047,-3.829245496730819,-0.12478337713228652,300.0273115631544,0.9006235945720346,0.12458084180502631,0.4218051212236791,-2.811141142484279,-0.3808411955833435,-0.9857208132743835,-0.23297150433063507,0.0009383344440720975,0.18489274088740348,0.0,2.25,0.0
2.3249999999999997,104.62980795346974,195.37019204653026,10.12351591320124,-3.839945255618437,-0.12121802195387532,300.0952378545021,0.9106160517055515,0.11454161807679412,0.4504428052955935,-2.8106632273439205,-0.38435500860214233,-0.9769424796104431,-0.23491519689559937,0.0008978640544228256,0.18484220488071443,0.0,2.325,0.0
2.4,105.3871892918974,194.6128107081026,10.09540356122583,-3.8505339506534657,-0.11748315932804085,300.1638855904248,0.9198636174163948,0.10323009319551127,0.4777914317180332,-2.8102038633290976,-0.38784104585647583,-0.9664599299430847,-0.23649908602237701,0.000855602731462568,0.1848010237634182,0.0,2.4000000000000004,0.0
2.475,106.14238127043659,193.8576187295634,10.06618942564118,-3.8610135613258576,-0.11362166495265832,300.23319923224926,0.9283750048352868,0.09084586737830583,0.5037997030240084,-2.809745983229312,-0.39130908250808716,-0.954323947429657,-0.23770751059055328,0.0008113409276120365,0.18476960472464563,0.0,2.4750000000000005,0.0
2.55,106.89530494229562,193.10469505770436,10.035929671506372,-3.8713864245179566,-0.1096769927366712,300.30312386613605,0.9361578697638451,0.07760535082616388,0.5284224417241686,-2.8092713938450293,-0.39476460218429565,-0.9405140280723572,-0.23851750791072845,0.0007649950566701591,0.18474854479432107,0.0,2.5500000000000007,0.0
2.625,107.64588586063564,192.35411413936436,10.004683279409612,-3.8816550645645305,-0.10569223073573467,300.3736051086735,0.9432192856531564,0.06373795195221864,0.5516148126847269,-2.808759258967169,-0.39821070432662964,-0.9249734282493591,-0.23889939486980438,0.0007165667484514415,0.1847386157333851,0.0,2.625000000000001,0.0
2.6999999999999997,108.39405428077792,191.60594571922206,9.972511392829484,-3.8918220148123024,-0.101709158162863,300.4445891264204,0.9495660836792292,0.049481923167935496,0.5733302670595324,-2.808185764376627,-0.40164893865585327,-0.9076440930366516,-0.2388264238834381,0.0006661200313828886,0.18474051297903063,0.0,2.700000000000001,0.0
2.775,109.13974527946353,190.8602547205365,9.939477087757158,-3.901889626423111,-0.097767340993414,300.51602256431397,0.9552050848823004,0.03508004047554413,0.5935203600798973,-2.8075246251553727,-0.40507984161376953,-0.8884794116020203,-0.23828518390655518,0.0006137715536169708,0.18475458521842958,0.0,2.7750000000000012,0.0
2.85,109.88289890262551,190.11710109737447,9.905645007588737,-3.911859889927502,-0.09390319949423293,300.58785261073353,0.9601432897166646,0.020775436542080916,0.6121314442004111,-2.806747847213374,-0.40850329399108887,-0.86745285987854,-0.23728153109550476,0.0005596859264187515,0.1847806801915169,0.0,2.8500000000000014,0.0
2.925,110.62346024058309,189.37653975941691,9.871080546232232,-3.921734235524847,-0.09014919363340998,300.6600269747519,0.9643882508563895,0.006807569541717941,0.6290998578431013,-2.8058253112122165,-0.4119158983230591,-0.8444909453392029,-0.23583532869815826,0.0005041323020122945,0.1848182814538479,0.0,2.9250000000000016,0.0
3.0,111.3613795032344,188.6386204967656,9.835851315683408,-3.9315133461307936,-0.08653344870486643,300.73249395769744,0.9679479528937569,-0.006592633154556792,0.6443670732276906,-2.8047275688822753,-0.41531580686569214,-0.8196136355400085,-0.2339804768562317,0.00044734106631949544,0.18486650760173798,0.0,3.0000000000000018,0.0
3.0749999999999997,112.09661222485447,187.90338777514552,9.80002781169383,-3.9411969916844143,-0.08307917314464935,300.8052024824792,0.9708307021712205,-0.01920674267558795,0.6578813761014917,-2.8034289556724206,-0.4187021851539612,-0.7929145097732544,-0.23179689049720764,0.00038951245369389653,0.1849232808470726,0.0,3.075000000000002,0.0
3.15,112.82911943000731,187.17088056999268,9.76368275919923,-3.950783897443973,-0.07980430201100963,300.87810210655107,0.9730452737725208,-0.0308323673391608,0.6695963513901334,-2.8019085252723723,-0.4220724105834961,-0.764495313167572,-0.22938403487205505,0.00033088080817833543,0.18498601509332657,0.0,3.150000000000002,0.0
3.225,113.55886777094796,186.44113222905204,9.726890600735235,-3.960271578286709,-0.07672130058662671,300.9511430512425,0.9746010458799641,-0.04128642567543238,0.6794706485373824,-2.8001505583573647,-0.42542338371276855,-0.7344728708267212,-0.2268485426902771,0.0002716993330977857,0.1850519378900528,0.0,3.2250000000000023,0.0
3.3,114.28582959761516,185.71417040238484,9.689727154139506,-3.9696562962254043,-0.07383708659263849,301.0242762896123,0.975508086377759,-0.05040806969626519,0.6874685138017113,-2.7981449372327556,-0.42875152826309204,-0.7029837369918823,-0.224298357963562,0.00021221530914772302,0.1851182426929474,0.0,3.3000000000000025,0.0
3.375,115.00998306133185,184.99001693866813,9.652269302342384,-3.9789329286973505,-0.07115306257892762,301.09745356921394,0.9757771890029958,-0.05806119106697626,0.6935606400197778,-2.795887308318404,-0.43205344676971436,-0.6701873540878296,-0.2218361794948578,0.00015267003618646413,0.1851822593331337,0.0,3.3750000000000027,0.0
3.4499999999999997,115.73131213813352,184.26868786186648,9.614594702946524,-3.988094977065116,-0.06866525041757207,301.17062745765315,0.9754198573060828,-0.06413646464259178,0.6977251269773908,-2.793378974873532,-0.43532609939575195,-0.636263906955719,-0.21955332159996033,9.327354200650007e-05,0.18524161363840105,0.0,3.450000000000003,0.0
3.525,116.44980666506571,183.5501933349343,9.576781492264796,-3.997134498634777,-0.06636451654544956,301.2437514304743,0.9744482405415517,-0.068552897274953,0.6999484070788194,-2.790626524112985,-0.43856728076934814,-0.6014125943183899,-0.2175247073173523,3.421989094931632e-05,0.18529435760974886,0.0,3.525000000000003,0.0
3.5999999999999996,117.16546235313933,182.83453764686067,9.538907958993422,-4.006042157646633,-0.0642368744804554,301.3167798971572,0.9728750677527859,-0.07125886337653772,0.7002260732586427,-2.787641237147553,-0.44177496433258057,-0.5658493638038635,-0.2158055156469345,-2.432898327242583e-05,0.1853390565931797,0.0,3.600000000000003,0.0
3.675,117.87828074326076,182.12171925673925,9.50105218778161,-4.014807255014156,-0.062263856177107446,301.3896682304412,0.9707135663505221,-0.0722326187864467,0.6985636005684538,-2.784438367419763,-0.44494813680648804,-0.529805600643158,-0.2144300937652588,-8.2234779256396e-05,0.18537481756210328,0.0,3.6750000000000034,0.0
3.75,118.58826916734583,181.41173083265417,9.463291688584437,-4.0234177623125955,-0.06042294235718537,301.4623728085953,0.9679773529848977,-0.07148229251251309,0.6949769644898416,-2.7810363761873225,-0.4480865001678467,-0.493522584438324,-0.2134125530719757,-0.0001393835264025256,0.18540127362012865,0.0,3.7500000000000036,0.0
3.8249999999999997,119.29544065758446,180.70455934241554,9.425702991680998,-4.031860415249466,-0.05868804183671558,301.5348510544882,0.9646803430678162,-0.06904536386709446,0.6894930942690173,-2.7774561962311806,-0.4511902332305908,-0.45725125074386597,-0.21274936199188232,-0.00019568255811464041,0.18541851658821107,0.0,3.8250000000000037,0.0
3.9,119.99981385311015,180.00018614688986,9.388361255339802,-4.040120832629371,-0.057030015233808656,301.60706143233347,0.960836679731043,-0.06498764317985446,0.6821501921989293,-2.77372059493134,-0.4542599320411682,-0.42124640941619873,-0.21242307126522064,-0.00025105226086452603,0.18542700014710428,0.0,3.900000000000004,0.0
3.9749999999999996,120.70141282891159,179.2985871710884,9.351339838148093,-4.048183575822839,-0.05541723527163617,301.6789634867282,0.9564606696457534,-0.05940177784377505,0.6729978733003289,-2.7698536662221307,-0.45729655027389526,-0.38576510548591614,-0.21240602433681488,-0.00030542322201654315,0.18542744336724282,0.0,3.975000000000004,0.0
4.05,121.400266963613,178.599733036387,9.314709875726273,-4.056032331463527,-0.05381617845204917,301.750517826385,0.9515667421976909,-0.05240531615402083,0.6620971426723605,-2.7658804464588393,-0.46030110120773315,-0.35106202960014343,-0.21266424655914307,-0.00035873224260285497,0.1854207295894623,0.0,4.050000000000004,0.0
4.125,122.09641069580232,177.90358930419768,9.278539863956825,-4.063650000652877,-0.05219204290919188,301.82168615017736,0.9461694229939263,-0.044138366567271214,0.6495201956519258,-2.761826651535363,-0.4632747173309326,-0.31738635897636414,-0.21316160261631012,-0.00041092332685366273,0.18540779833197596,0.0,4.125000000000004,0.0
4.2,122.78988331663668,177.2101166833633,9.24289524522668,-4.071018902894667,-0.05050938188263762,301.89243125361736,0.9402833331597205,-0.034760896866615716,0.6353500419003029,-2.757718516493592,-0.46621817350387573,-0.2849782109260559,-0.21386155486106873,-0.0004619326791726053,0.18538959957361223,0.0,4.200000000000005,0.0
4.2749999999999995,123.48072871061736,176.51927128938263,9.207838007321334,-4.07812086954706,-0.04873274865747443,301.96271703213824,0.9339231856657505,-0.024449723475743406,0.6196799642238504,-2.7535826817856237,-0.4691324830055237,-0.25406575202941895,-0.2147304117679596,-0.000511700811330229,0.18536700929403305,0.0,4.275000000000005,0.0
4.35,124.16899504710057,175.83100495289943,9.173426299211332,-4.084937456244327,-0.04682734051785026,302.03250849086544,0.9271037795438937,-0.013395246253289769,0.6026128330900655,-2.7494461212245738,-0.47201842069625854,-0.22486251592636108,-0.21573729813098907,-0.0005601696320809424,0.1853408302485943,0.0,4.350000000000005,0.0
4.425,124.8547344873682,175.1452655126318,9.13971407581214,-4.091450091583631,-0.044759631474107164,302.1017717185214,0.919840020147325,-0.0017979894528838652,0.584260292820298,-2.745336057277292,-0.474876344203949,-0.19756406545639038,-0.21685554087162018,-0.0006072745309211314,0.1853117559373379,0.0,4.425000000000005,0.0
4.5,125.53800283725973,174.46199716274026,9.106750771564482,-4.097640259798741,-0.0424979843689077,302.1704739721108,0.9121469260345313,0.010134990878829565,0.5647418212057148,-2.741279865019103,-0.4777067303657532,-0.17234653234481812,-0.21806225180625916,-0.0006529588135890663,0.18528038145303727,0.0,4.500000000000005,0.0
4.575,126.2188591946215,173.7811408053785,9.07458100146536,-4.103489666436729,-0.040013230902508384,302.23858362155124,0.9040396170703014,0.022193768839954702,0.5441837001472551,-2.7373049343387277,-0.48051005601882935,-0.1493653655052185,-0.21933789551258087,-0.0006971659022383392,0.1852472147166729,0.0,4.5750000000000055,0.0
4.6499999999999995,126.89736556305526,173.10263443694475,9.043244309727216,-4.108980433774765,-0.03727920816640695,302.3060701626978,0.8955333154798626,0.03416921353447158,0.5227179248744583,-2.7334384917270707,-0.48328644037246704,-0.12875215709209442,-0.22066578269004822,-0.0007398429443128407,0.18521268965005874,0.0,4.650000000000006,0.0
4.725,127.57358648381478,172.42641351618522,9.012774958833155,-4.1140952622460185,-0.03427324310422453,302.37290424337834,0.8866433136407141,0.045856595232944025,0.5004810346202744,-2.729707383956921,-0.48603665828704834,-0.11061518639326096,-0.2220311462879181,-0.0007809481467120349,0.18517719019651413,0.0,4.725000000000006,0.0
4.8,128.24758862363797,171.75241137636203,8.983201754696658,-4.118817579113404,-0.03097657375071891,302.4390576568844,0.8773849711148156,0.05705906883170262,0.47761291472117806,-2.7261378191164614,-0.4887605905532837,-0.09503871202468872,-0.22342057526111603,-0.0008204473997466266,0.18514106504321098,0.0,4.800000000000006,0.0
4.875,128.9194403703479,171.0805596296521,8.954547923167308,-4.123131750880837,-0.027374702661342593,302.50450337127177,0.867773695041411,0.067590974548781,0.4542555944021949,-2.722755093977521,-0.49145883321762085,-0.08208215981721878,-0.22482119500637054,-0.0008583153248764575,0.1851046489298344,0.0,4.875000000000006,0.0
4.95,129.58921142068777,170.41078857931223,8.926831035381085,-4.12702320647233,-0.023457675344447787,302.56921547724824,0.8578249119321352,0.07728090338821597,0.43055203849033435,-2.719583301572406,-0.49413156509399414,-0.07178054004907608,-0.2262205183506012,-0.0008945374866016209,0.18506826652288438,0.0,4.950000000000006,0.0
5.0249999999999995,130.25697236815387,169.74302763184613,8.90006297306836,-4.130478573158432,-0.019220279939139634,302.6331692500653,0.8475540526654196,0.08597447447800095,0.406644956302513,-2.716645047057308,-0.49677908420562744,-0.06414584070444107,-0.2276061773300171,-0.000929114583414048,0.18503223938941957,0.0,5.025000000000007,0.0
5.1,130.92279427527308,169.07720572472692,8.874249948092999,-4.133485837975621,-0.014662165385952136,302.69634111041296,0.8369765362409868,0.09353678019793246,0.38267565753767774,-2.7139611797168195,-0.4994014501571655,-0.05916601046919823,-0.228965625166893,-0.0009620575583539903,0.18499689374566078,0.0,5.100000000000007,0.0
5.175,131.58674829514032,168.41325170485968,8.849392562823917,-4.136034428418006,-0.009787877603819412,302.75870863747195,0.8261077658660066,0.09985446191152555,0.3587829389875995,-2.7115505437097625,-0.5019985437393188,-0.05680825933814049,-0.23028650879859924,-0.0009933897526934743,0.18496255077123644,0.0,5.175000000000007,0.0
5.25,132.24890525925196,167.75109474074804,8.825485918362642,-4.138115344114661,-0.004606814729212622,302.82025056563225,0.8149631295461592,0.10483738427762958,0.33510204496203916,-2.7094297648992645,-0.504569947719574,-0.05701799318194389,-0.23155653476715088,-0.0010231430642306805,0.1849295300960541,0.0,5.250000000000007,0.0
5.325,132.90933529126957,167.09066470873043,8.802519760128353,-4.139721212025825,0.0008668962731483709,302.88094677799563,0.8035579965367052,0.1084198860961998,0.31176368312350294,-2.7076130693918494,-0.5071151852607727,-0.05972294136881828,-0.23276382684707642,-0.0010513665620237589,0.18489814050197603,0.0,5.325000000000007,0.0
5.3999999999999995,133.5681073974497,166.4318926025503,8.780478664364704,-4.1408463798785515,0.006614597921216103,302.9407783128918,0.7919077217166627,0.11056158998518144,0.28889314088514434,-2.706112142950028,-0.5096333026885986,-0.0648326426744461,-0.23389728367328644,-0.0010781139135360718,0.18486867062449455,0.0,5.4000000000000075,0.0
5.475,134.22528917373117,165.77471082626883,8.75934226425221,-4.141486916134695,0.012613372257789746,302.9997273638646,0.7800276534417582,0.11124776408636826,0.26660947608547897,-2.7049360338098056,-0.512123167514801,-0.07224146276712418,-0.23494631052017212,-0.0011034526396542788,0.18484139592647553,0.0,5.475000000000008,0.0
5.55,134.88094640394453,165.11905359605547,8.739085508837318,-4.14164067368364,0.018836375477954775,303.0577772666584,0.7679331421891605,0.11048923602091536,0.24502479585802828,-2.704091081516271,-0.5145832300186157,-0.08182936161756516,-0.2359015941619873,-0.0011274546850472689,0.18481655855178833,0.0,5.550000000000008,0.0
5.625,135.535142759126,164.464857240874,8.719678945830495,-4.141307260065699,0.02525323143661648,303.11491252524866,0.7556395533597229,0.10832186679791127,0.22424362161770767,-2.703580891414006,-0.5170116424560547,-0.09346535056829453,-0.23675507307052612,-0.0011502014240249991,0.18479436810016633,0.0,5.625000000000008,0.0
5.7,136.18793949423528,163.81206050576472,8.701089035848014,-4.140488041688073,0.03183047647391571,303.17111877280786,0.7431622618523442,0.10480559952080323,0.20436236260514484,-2.703406343110413,-0.5194064974784851,-0.10700724273920059,-0.23749996721744537,-0.0011717814486473799,0.18477500085234644,0.0,5.700000000000008,0.0
5.7749999999999995,136.83939517598498,163.16060482401502,8.68327848683051,-4.13918609705493,0.03853204917227454,303.2263828074583,0.7305166426787345,0.10002310642454859,0.18546886432843096,-2.703565619972012,-0.5217656493186951,-0.12230531126260757,-0.23813070356845856,-0.0011922864941880107,0.18475860170722008,0.0,5.775000000000008,0.0
5.85,137.48956541326427,162.51043458673573,8.666206603081829,-4.1374061487522145,0.04531981611829808,303.28069259233325,0.7177180658406636,0.09407806132418553,0.16764205727257592,-2.70405426185752,-0.5240867137908936,-0.1392030119895935,-0.23864316940307617,-0.0012118143495172262,0.18474527759552004,0.0,5.8500000000000085,0.0
5.925,138.13850263162615,161.86149736837385,8.649829643532254,-4.135154525181041,0.05215412572900377,303.33403721972536,0.7047818815998997,0.08709307326611364,0.15095169906297737,-2.704865248014568,-0.5263673067092896,-0.15754035115242004,-0.23903436958789825,-0.001230461522936821,0.18473510639071467,0.0,5.925000000000009,0.0
6.0,138.7862558814843,161.2137441185157,8.634101194461211,-4.132439011817932,0.058994380793457896,303.38640695667664,0.6917233980114179,0.07920732111107981,0.13545822344341807,-2.705989099860806,-0.5286049246788025,-0.17715370655059814,-0.23930273950099945,-0.0012483263853937387,0.184728128772974,0.0,6.000000000000009,0.0
6.075,139.43287064111496,160.56712935888504,8.618972545010074,-4.129268804453115,0.06579962171301432,303.43779319289524,0.6785578538765823,0.07057393525986104,0.12121266000723792,-2.7074140095573607,-0.5307971239089966,-0.19787931442260742,-0.23944787681102753,-0.0012655062600970268,0.1847243552029133,0.0,6.075000000000009,0.0
6.1499999999999995,140.07838866892376,159.92161133107624,8.604393058527,-4.125654330711822,0.07252911137792209,303.48818846353834,0.6653003838605789,0.06135717400088803,0.10825664906995866,-2.7091259813454407,-0.5329415202140808,-0.21955421566963196,-0.23947013914585114,-0.0012820967240259051,0.18472377638220788,0.0,6.150000000000009,0.0
6.225,140.7228478997686,159.2771521002314,8.590310544356173,-4.121607169309908,0.07914291163261752,303.5375864524822,0.6519659779469675,0.05172944595922436,0.09662254305171197,-2.7111089876083936,-0.5350358486175537,-0.24201786518096924,-0.23937122523784637,-0.0012981877662241459,0.184726348143816,0.0,6.225000000000009,0.0
6.3,141.36628231536878,158.63371768463122,8.576671616015643,-4.117139897071787,0.08560244429876185,303.5859819337147,0.6385694344676915,0.0418682320642917,0.0863335878574054,-2.7133451527692007,-0.5370780825614929,-0.26511484384536743,-0.23915323615074158,-0.0013138630893081427,0.18473201586008073,0.0,6.30000000000001,0.0
6.375,142.00872189507254,157.99127810492746,8.563422047681172,-4.112265918960719,0.09187102730542848,303.633370803906,0.6251253231679296,0.0319529603925123,0.07740419410124219,-2.715814945507219,-0.5390660762786865,-0.28869402408599854,-0.238819420337677,-0.0013292009243741632,0.1847406950712204,0.0,6.37500000000001,0.0
6.45,142.65019256143714,157.34980743856286,8.550507112717945,-4.106999332101399,0.09791437784910803,303.679750014051,0.6116479301619673,0.02216189045291642,0.06984025548174772,-2.718497395869554,-0.5409983396530151,-0.3126123547554016,-0.23837333917617798,-0.001344270072877407,0.1847522931814194,0.0,6.45000000000001,0.0
6.5249999999999995,143.29071615691458,156.70928384308542,8.537871908021263,-4.101354785556828,0.10370107498050912,303.72511761504757,0.5981512102219746,0.012669058620033173,0.06363954589687926,-2.721370315441345,-0.542873203754425,-0.33673369884490967,-0.23781950771808624,-0.0013591281604021788,0.18476669279932978,0.0,6.52500000000001,0.0
6.6,143.9303104412812,156.0696895587188,8.52546165398001,-4.095347280619946,0.10920297521255262,303.76947266004936,0.5846487415099276,0.0036413364891692774,0.05879216668386049,-2.7244105416846462,-0.5446895360946655,-0.36093294620513916,-0.2371625304222107,-0.0013738261768594384,0.18478377420902253,0.0,6.60000000000001,0.0
6.675,144.56898912534507,155.43101087465493,8.513221983687792,-4.088992085835141,0.11439557407968617,303.81281521750316,0.5711536905419573,-0.004764349534138262,0.055281071681091844,-2.7275941851802976,-0.5464459657669067,-0.38509270548820496,-0.2364078015089035,-0.001388403121381998,0.18480339716076852,0.0,6.6750000000000105,0.0
6.75,145.20676190985333,154.79323809014667,8.501099210224973,-4.082304507550647,0.11925830756957395,303.85514631906517,0.5576787570209801,-0.012403588979527874,0.053082598738203285,-2.730896897548984,-0.5481420755386353,-0.4091080129146576,-0.23556122183799744,-0.001402885653078556,0.18482540823221208,0.0,6.750000000000011,0.0
6.825,145.84363452697522,154.15636547302478,8.489040568621682,-4.075299809190026,0.12377479080155956,303.8964679335795,0.5442361366587724,-0.019146810006497428,0.05216706263805849,-2.7342941394594127,-0.5497770309448242,-0.4328843355178833,-0.2346290498971939,-0.0014172932133078575,0.18484964470267295,0.0,6.825000000000011,0.0
6.8999999999999995,146.4796088673349,153.5203911326651,8.476994435409532,-4.067993054049027,0.1279329885086194,303.93678292802315,0.5308374845770464,-0.024881317304436046,0.052499369470668036,-2.737761455939438,-0.5513507127761841,-0.4563383460044861,-0.23361817002296448,-0.001431632786989212,0.18487592757940294,0.0,6.900000000000011,0.0
6.975,147.1146830422373,152.8853169577627,8.46491052866881,-4.060398973580031,0.13172531659378311,303.9760950219588,0.5174938914541819,-0.02951301247699155,0.0540396431531497,-2.741274752745433,-0.5528627634048462,-0.4793994724750519,-0.2325359284877777,-0.0014459006488323212,0.1849040658593178,0.0,6.975000000000011,0.0
7.05,147.74885148477352,152.25114851522648,8.452740077360009,-4.052531861175385,0.13514867088873259,304.01440873218553,0.5042158516270366,-0.03296777381908134,0.05674388399361766,-2.744810573282462,-0.5543134808540344,-0.502007782459259,-0.23139037191867828,-0.0014600871363654733,0.18493385033011436,0.0,7.050000000000011,0.0
7.125,148.38210512091464,151.61789487908536,8.440435981241567,-4.044405465958389,0.13820438582271755,304.0517293630128,0.4910132424350833,-0.03519247374903313,0.060564611352405706,-2.7483463706801188,-0.5557029843330383,-0.5241149067878723,-0.23019014298915863,-0.0014741707127541304,0.18496505628228188,0.0,7.1250000000000115,0.0
7.199999999999999,149.01443144469118,150.98556855530882,8.427952935200619,-4.036032924805773,0.14089812239637023,304.08806290861867,0.4778953060935976,-0.03615562324567908,0.06545150524783998,-2.751860765047106,-0.5570319294929504,-0.5456851124763489,-0.22894425690174103,-0.0014881272800266743,0.18499744932055473,0.0,7.200000000000012,0.0
7.2749999999999995,149.64581470743283,150.35418529256717,8.415247526228159,-4.02742664764245,0.14323968704964601,304.1234160595591,0.46487063191695427,-0.035847637564183535,0.07135206680177009,-2.7553337837460408,-0.5583009123802185,-0.5666918754577637,-0.22766254842281342,-0.0015019240090623498,0.18503077374100685,0.0,7.275000000000012,0.0
7.35,150.2762360344162,149.7237639655838,8.402278339353538,-4.0185983089560375,0.14524278729263806,304.15779610188156,0.4519471525922526,-0.03428072153503798,0.07821222688895277,-2.758747094764936,-0.5595107674598694,-0.5871189832687378,-0.2263553887605667,-0.0015155241126194596,0.18506475989222526,0.0,7.350000000000012,0.0
7.425,150.9056736011396,149.0943263988604,8.389006002984596,-4.009558767083065,0.14692472656023695,304.1912109073796,0.4391321474177957,-0.0314883819467345,0.08597692806721396,-2.7620842069207074,-0.5606623291969299,-0.6069605946540833,-0.22503384947776794,-0.0015288861468434334,0.18509911991357805,0.0,7.425000000000012,0.0
7.5,151.53410278107583,148.46589721892417,8.375393238682092,-4.000318064225113,0.1483060436889349,304.2236688619955,0.42643223292534443,-0.027524581137419086,0.09459069645104198,-2.7653306483996234,-0.5617568492889404,-0.6262175440788269,-0.2237093150615692,-0.0015419709961861372,0.1851335578083992,0.0,7.500000000000012,0.0
7.574999999999999,152.1614962960175,147.8385037039825,8.361404898443297,-3.9908854222161323,0.1494101052089499,304.25517882677104,0.4138533686568215,-0.022462548503512772,0.10399814557296994,-2.7684741085395403,-0.5627954602241516,-0.6448995471000671,-0.2223939597606659,-0.0015547298826277256,0.1851677570462227,0.0,7.575000000000013,0.0
7.6499999999999995,152.7878243975314,147.2121756024686,8.347007952949966,-3.981269204300291,0.1502626566380653,304.28575008251164,0.40140086440073663,-0.016393277505824175,0.11414445598100612,-2.771504549834393,-0.5637795329093933,-0.6630218029022217,-0.22109971940517426,-0.0015671239234507084,0.18520140729546547,0.0,7.650000000000013,0.0
7.725,153.4130550095177,146.5869449904823,8.332171504223412,-3.971477000129721,0.15089134144858504,304.31539228425527,0.3890793945935026,-0.009423735364453154,0.12497579271412505,-2.7744142737336555,-0.5647103786468506,-0.6806040406227112,-0.2198392003774643,-0.0015791089972481132,0.18523418079018594,0.0,7.725000000000013,0.0
7.8,154.03715389151918,145.96284610848082,8.316866756070056,-3.9615155917894915,0.15132519536743755,304.34411541896225,0.37689300212895743,-0.0016748197161429482,0.13643965351882,-2.777197958000935,-0.5655897259712219,-0.6976707577705383,-0.21862490475177765,-0.0015906441258266568,0.1852657524764538,0.0,7.800000000000013,0.0
7.875,154.6600847994201,145.3399152005799,8.301066985648179,-3.9513910855375287,0.1515941267687134,304.37192974692016,0.36484511907062417,0.006720897984304678,0.14848517463313538,-2.7798526493978364,-0.5664189457893372,-0.7142474055290222,-0.21746937930583954,-0.0016016894951462746,0.18529579613804817,0.0,7.875000000000013,0.0
7.949999999999999,155.28180963061024,144.71819036938976,8.284747500746978,-3.9411088778276047,0.15172839191412013,304.39884576597433,0.3529385974282709,0.01562160262367667,0.1610633513630485,-2.782377718162576,-0.5671995878219604,-0.7303616404533386,-0.21638475358486176,-0.0016122125089168549,0.1853239964067936,0.0,7.9500000000000135,0.0
8.025,155.9022885691293,144.0977114308707,8.267885584241373,-3.930673804043993,0.15175807223137813,304.4248741659512,0.34117570641261546,0.024878795067425442,0.17412721218411126,-2.784774764019503,-0.5679336786270142,-0.7460405826568604,-0.2153826355934143,-0.0016221808036789298,0.18535005147457123,0.0,8.025000000000013,0.0
8.1,156.52148024378513,143.47851975621487,8.250460450466509,-3.920090164013391,0.15171256624337645,304.4500257928835,0.3295581655140154,0.03433993495718228,0.18763192460153494,-2.7870474886501553,-0.5686225891113281,-0.7613092064857483,-0.2144743651151657,-0.001631571096368134,0.1853736665070057,0.0,8.100000000000012,0.0
8.174999999999999,157.13934184219494,142.86065815780506,8.232453169633672,-3.909361845241523,0.15162010312130209,304.4743115871588,0.3180871693162956,0.04385112071783432,0.2015348225007824,-2.78920154137842,-0.5692682862281799,-0.7761912941932678,-0.21367020905017853,-0.0016403562622144818,0.18539457456469538,0.0,8.175000000000011,0.0
8.25,157.75582927149404,142.24417072850596,8.213846614202089,-3.8984923654217862,0.1515072870358281,304.4977425802808,0.3067634113048705,0.05325975981113807,0.2157953966272549,-2.7912443175587343,-0.5698723196983337,-0.7907055020332336,-0.21297936141490936,-0.0016485267551615834,0.18541253660321236,0.0,8.25000000000001,0.0
8.325,158.37089726459618,141.62910273540382,8.194625398659753,-3.887485033912973,0.15139867910318325,304.52032981676666,0.2955871110365345,0.06241718431272267,0.23037520268571687,-2.793184731403479,-0.5704365372657776,-0.8048664927482605,-0.21241021156311035,-0.0016560647636651993,0.18542733449935914,0.0,8.32500000000001,0.0
8.4,158.98449951498336,141.01550048501664,8.174775809714484,-3.876342972999544,0.15131642448810884,304.54208435739974,0.2845580305825146,0.07118116637719071,0.24523772843863495,-2.7950329712432245,-0.5709627866744995,-0.8186846375465393,-0.2119697779417038,-0.001662964466959238,0.18543878577351572,0.0,8.40000000000001,0.0
8.475,159.59658879592814,140.40341120407186,8.154285755833016,-3.865069266623445,0.15127993180318622,304.56301721415457,0.27367550400699264,0.07941828966157163,0.26034823643199917,-2.796800233146814,-0.5714527368545532,-0.8321626782417297,-0.21166354417800903,-0.0016692255157977343,0.18544674785137177,0.0,8.475000000000009,0.0
8.549999999999999,160.2071170823186,139.7928829176814,8.13314471355236,-3.8536670198849334,0.15130560876957727,304.5831393436674,0.2629384659839055,0.08700614034137788,0.275673536842966,-2.798498435453725,-0.571908175945282,-0.8452988266944885,-0.21149568259716034,-0.0016748497728258371,0.18545111225247385,0.0,8.550000000000008,0.0
8.625,160.8160356335962,139.1839643664038,8.11134368206352,-3.842139456781135,0.15140665815073573,304.6024616049631,0.2523454713501546,0.09383527964087449,0.29118175353808695,-2.800139928300745,-0.572330892086029,-0.8580833077430725,-0.21146848797798157,-0.001679843058809638,0.18545181931257249,0.0,8.625000000000007,0.0
